
CondaError: Run 'conda init' before 'conda activate'

[GPU 4] Subsets 17-20 (4 tasks)

>>>>>>>>>> [GPU 4] (1/4) water-meter-jbktv-7vz5k-fsod-ftoz <<<<<<<<<<
/home/chenzhigang/anaconda3/envs/sam3/lib/python3.12/site-packages/torch/backends/__init__.py:46: UserWarning: Please use the new API settings to control TF32 behavior, such as torch.backends.cudnn.conv.fp32_precision = 'tf32' or torch.backends.cuda.matmul.fp32_precision = 'ieee'. Old settings, e.g, torch.backends.cuda.matmul.allow_tf32 = True, torch.backends.cudnn.allow_tf32 = True, allowTF32CuDNN() and allowTF32CuBLAS() will be deprecated after Pytorch 2.9. Please see https://pytorch.org/docs/main/notes/cuda.html#tensorfloat-32-tf32-on-ampere-and-later-devices (Triggered internally at /pytorch/aten/src/ATen/Context.cpp:80.)
  self.setter(val)
17:39:43 [INFO] ============================================================
17:39:43 [INFO] RF20VL Few-Shot Object Detection — Inference
17:39:43 [INFO] ============================================================
17:39:43 [INFO] Arguments: {'data_path': './data', 'split': 'test', 'subset': 'water-meter-jbktv-7vz5k-fsod-ftoz', 'device': 'cuda', 'nms_iou': 0.8, 'output_json': None, 'debug': False, 'no_vis': False}
17:39:43 [INFO] Loading Sam3Segmenter on cuda ...
17:40:08 [INFO] Model loaded in 25.07 s
17:40:08 [INFO] Found 1 subset(s): ['water-meter-jbktv-7vz5k-fsod-ftoz']
18:33:06 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 54/2290 | category=DIP | supports=4 | candidates=21 | visual=11 tv=10 text=0 | 3.80 s
18:33:09 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 55/2290 | category=DIP | supports=4 | candidates=6 | visual=4 tv=4 text=0 | 2.72 s
18:33:12 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 56/2290 | category=DIP | supports=4 | candidates=11 | visual=7 tv=7 text=0 | 3.06 s
18:33:16 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 57/2290 | category=DIP | supports=4 | candidates=20 | visual=7 tv=6 text=0 | 3.72 s
18:33:18 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 58/2290 | category=DIP | supports=4 | candidates=1 | visual=0 tv=0 text=0 | 2.34 s
18:33:22 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 59/2290 | category=DIP | supports=4 | candidates=20 | visual=8 tv=9 text=0 | 3.72 s
18:33:24 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 60/2290 | category=DIP | supports=4 | candidates=1 | visual=0 tv=0 text=0 | 2.35 s
18:33:27 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 61/2290 | category=DIP | supports=4 | candidates=2 | visual=2 tv=2 text=0 | 2.42 s
18:33:31 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 62/2290 | category=DIP | supports=4 | candidates=26 | visual=12 tv=12 text=0 | 4.16 s
18:33:34 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 63/2290 | category=DIP | supports=4 | candidates=9 | visual=4 tv=4 text=0 | 2.92 s
18:33:36 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 64/2290 | category=DIP | supports=4 | candidates=4 | visual=12 tv=4 text=0 | 2.57 s
18:33:39 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 65/2290 | category=DIP | supports=4 | candidates=1 | visual=0 tv=0 text=0 | 2.35 s
18:33:41 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 66/2290 | category=DIP | supports=4 | candidates=0 | visual=0 tv=0 text=0 | 2.27 s
18:33:44 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 67/2290 | category=DIP | supports=4 | candidates=14 | visual=8 tv=8 text=0 | 3.28 s
18:33:47 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 68/2290 | category=DIP | supports=4 | candidates=1 | visual=2 tv=1 text=0 | 2.35 s
18:33:50 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 69/2290 | category=DIP | supports=4 | candidates=14 | visual=4 tv=5 text=0 | 3.28 s
18:33:53 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 70/2290 | category=DIP | supports=4 | candidates=7 | visual=3 tv=3 text=0 | 2.78 s
18:33:56 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 71/2290 | category=DIP | supports=4 | candidates=11 | visual=8 tv=7 text=0 | 3.08 s
18:34:01 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 72/2290 | category=DIP | supports=4 | candidates=33 | visual=0 tv=0 text=0 | 4.67 s
18:34:05 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 73/2290 | category=DIP | supports=4 | candidates=24 | visual=0 tv=0 text=0 | 4.00 s
18:34:07 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 74/2290 | category=DIP | supports=4 | candidates=4 | visual=3 tv=1 text=0 | 2.57 s
18:34:10 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 75/2290 | category=DIP | supports=4 | candidates=1 | visual=2 tv=2 text=0 | 2.35 s
18:34:12 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 76/2290 | category=DIP | supports=4 | candidates=1 | visual=1 tv=1 text=0 | 2.35 s
18:34:14 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 77/2290 | category=DIP | supports=4 | candidates=1 | visual=7 tv=3 text=0 | 2.35 s
18:34:17 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 78/2290 | category=DIP | supports=4 | candidates=0 | visual=0 tv=0 text=0 | 2.27 s
18:34:20 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 79/2290 | category=DIP | supports=4 | candidates=16 | visual=9 tv=9 text=0 | 3.43 s
18:34:23 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 80/2290 | category=DIP | supports=4 | candidates=4 | visual=2 tv=3 text=0 | 2.57 s
18:34:25 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 81/2290 | category=DIP | supports=4 | candidates=2 | visual=1 tv=1 text=0 | 2.42 s
18:34:28 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 82/2290 | category=DIP | supports=4 | candidates=3 | visual=3 tv=2 text=0 | 2.49 s
18:34:30 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 83/2290 | category=DIP | supports=4 | candidates=6 | visual=2 tv=2 text=0 | 2.71 s
18:34:33 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 84/2290 | category=DIP | supports=4 | candidates=6 | visual=4 tv=4 text=0 | 2.71 s
18:34:35 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 85/2290 | category=DIP | supports=4 | candidates=0 | visual=0 tv=0 text=0 | 2.27 s
18:34:38 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 86/2290 | category=DIP | supports=4 | candidates=0 | visual=0 tv=0 text=0 | 2.27 s
18:34:41 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 87/2290 | category=DIP | supports=4 | candidates=9 | visual=6 tv=7 text=0 | 2.92 s
18:34:43 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 88/2290 | category=DIP | supports=4 | candidates=3 | visual=4 tv=2 text=0 | 2.50 s
18:34:46 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 89/2290 | category=DIP | supports=4 | candidates=4 | visual=3 tv=2 text=0 | 2.56 s
18:34:48 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 90/2290 | category=DIP | supports=4 | candidates=6 | visual=3 tv=3 text=0 | 2.72 s
18:34:52 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 91/2290 | category=DIP | supports=4 | candidates=18 | visual=9 tv=9 text=0 | 3.59 s
18:34:55 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 92/2290 | category=DIP | supports=4 | candidates=13 | visual=2 tv=2 text=0 | 3.22 s
18:34:58 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 93/2290 | category=DIP | supports=4 | candidates=1 | visual=0 tv=0 text=0 | 2.35 s
18:35:00 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 94/2290 | category=DIP | supports=4 | candidates=1 | visual=0 tv=0 text=0 | 2.34 s
18:35:02 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 95/2290 | category=DIP | supports=4 | candidates=1 | visual=0 tv=0 text=0 | 2.35 s
18:35:05 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 96/2290 | category=DIP | supports=4 | candidates=0 | visual=0 tv=0 text=0 | 2.27 s
18:35:08 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 97/2290 | category=DIP | supports=4 | candidates=19 | visual=3 tv=3 text=0 | 3.65 s
18:35:11 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 98/2290 | category=DIP | supports=4 | candidates=6 | visual=11 tv=8 text=0 | 2.71 s
18:35:13 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 99/2290 | category=DIP | supports=4 | candidates=0 | visual=0 tv=0 text=0 | 2.28 s
18:35:16 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 100/2290 | category=DIP | supports=4 | candidates=11 | visual=12 tv=12 text=0 | 3.08 s
18:35:19 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 101/2290 | category=DIP | supports=4 | candidates=0 | visual=0 tv=0 text=0 | 2.27 s
18:35:21 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 102/2290 | category=DIP | supports=4 | candidates=3 | visual=3 tv=3 text=0 | 2.49 s
18:35:24 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 103/2290 | category=DIP | supports=4 | candidates=1 | visual=0 tv=1 text=0 | 2.35 s
18:35:26 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 104/2290 | category=DIP | supports=4 | candidates=0 | visual=0 tv=0 text=0 | 2.27 s
18:35:28 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 105/2290 | category=DIP | supports=4 | candidates=2 | visual=2 tv=2 text=0 | 2.42 s
18:35:31 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 106/2290 | category=DIP | supports=4 | candidates=0 | visual=0 tv=0 text=0 | 2.27 s
18:35:33 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 107/2290 | category=DIP | supports=4 | candidates=9 | visual=7 tv=5 text=0 | 2.93 s
18:35:36 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 108/2290 | category=DIP | supports=4 | candidates=1 | visual=0 tv=1 text=0 | 2.34 s
18:35:40 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 109/2290 | category=DIP | supports=4 | candidates=20 | visual=11 tv=10 text=0 | 3.72 s
18:35:42 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 110/2290 | category=DIP | supports=4 | candidates=2 | visual=1 tv=2 text=0 | 2.42 s
18:35:45 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 111/2290 | category=DIP | supports=4 | candidates=3 | visual=2 tv=2 text=0 | 2.49 s
18:35:47 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 112/2290 | category=DIP | supports=4 | candidates=1 | visual=1 tv=1 text=0 | 2.34 s
18:35:49 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 113/2290 | category=DIP | supports=4 | candidates=0 | visual=0 tv=0 text=0 | 2.27 s
18:35:51 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 114/2290 | category=DIP | supports=4 | candidates=0 | visual=0 tv=0 text=0 | 2.26 s
18:35:54 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 115/2290 | category=DIP | supports=4 | candidates=8 | visual=6 tv=5 text=0 | 2.85 s
18:35:57 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 116/2290 | category=DIP | supports=4 | candidates=0 | visual=0 tv=0 text=0 | 2.26 s
18:35:59 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 117/2290 | category=DIP | supports=4 | candidates=5 | visual=6 tv=5 text=0 | 2.64 s
18:36:02 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 118/2290 | category=DIP | supports=4 | candidates=1 | visual=7 tv=1 text=0 | 2.35 s
18:36:04 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 119/2290 | category=DIP | supports=4 | candidates=4 | visual=4 tv=4 text=0 | 2.56 s
18:36:06 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 120/2290 | category=DIP | supports=4 | candidates=0 | visual=0 tv=0 text=0 | 2.27 s
18:36:09 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 121/2290 | category=DIP | supports=4 | candidates=2 | visual=2 tv=2 text=0 | 2.42 s
18:36:11 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 122/2290 | category=DIP | supports=4 | candidates=0 | visual=0 tv=0 text=0 | 2.26 s
18:36:14 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 123/2290 | category=DIP | supports=4 | candidates=3 | visual=1 tv=1 text=0 | 2.52 s
18:36:16 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 124/2290 | category=DIP | supports=4 | candidates=1 | visual=0 tv=0 text=0 | 2.36 s
18:36:20 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 125/2290 | category=DIP | supports=4 | candidates=19 | visual=18 tv=15 text=0 | 3.65 s
18:36:22 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 126/2290 | category=DIP | supports=4 | candidates=4 | visual=2 tv=1 text=0 | 2.56 s
18:36:25 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 127/2290 | category=DIP | supports=4 | candidates=0 | visual=0 tv=0 text=0 | 2.27 s
18:36:27 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 128/2290 | category=DIP | supports=4 | candidates=6 | visual=7 tv=6 text=0 | 2.71 s
18:36:30 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 129/2290 | category=DIP | supports=4 | candidates=8 | visual=8 tv=7 text=0 | 2.86 s
18:36:33 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 130/2290 | category=DIP | supports=4 | candidates=11 | visual=5 tv=4 text=0 | 3.07 s
18:36:36 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 131/2290 | category=DIP | supports=4 | candidates=9 | visual=4 tv=4 text=0 | 2.94 s
18:36:39 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 132/2290 | category=DIP | supports=4 | candidates=2 | visual=1 tv=1 text=0 | 2.42 s
18:36:41 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 133/2290 | category=DIP | supports=4 | candidates=1 | visual=0 tv=0 text=0 | 2.35 s
18:36:43 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 134/2290 | category=DIP | supports=4 | candidates=0 | visual=0 tv=0 text=0 | 2.27 s
18:36:46 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 135/2290 | category=DIP | supports=4 | candidates=0 | visual=0 tv=0 text=0 | 2.27 s
18:36:50 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 136/2290 | category=DIP | supports=4 | candidates=31 | visual=6 tv=6 text=0 | 4.52 s
18:36:53 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 137/2290 | category=DIP | supports=4 | candidates=10 | visual=2 tv=2 text=0 | 3.00 s
18:36:56 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 138/2290 | category=DIP | supports=4 | candidates=1 | visual=0 tv=0 text=0 | 2.35 s
18:36:59 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 139/2290 | category=DIP | supports=4 | candidates=11 | visual=1 tv=3 text=0 | 3.07 s
18:37:01 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 140/2290 | category=DIP | supports=4 | candidates=0 | visual=0 tv=0 text=0 | 2.27 s
18:37:03 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 141/2290 | category=DIP | supports=4 | candidates=3 | visual=4 tv=3 text=0 | 2.49 s
18:37:06 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 142/2290 | category=DIP | supports=4 | candidates=2 | visual=2 tv=2 text=0 | 2.42 s
18:37:09 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 143/2290 | category=DIP | supports=4 | candidates=12 | visual=8 tv=6 text=0 | 3.14 s
18:37:11 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 144/2290 | category=DIP | supports=4 | candidates=1 | visual=1 tv=1 text=0 | 2.35 s
18:37:14 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 145/2290 | category=DIP | supports=4 | candidates=8 | visual=8 tv=7 text=0 | 2.85 s
18:37:17 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 146/2290 | category=DIP | supports=4 | candidates=5 | visual=4 tv=5 text=0 | 2.64 s
18:37:21 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 147/2290 | category=DIP | supports=4 | candidates=19 | visual=9 tv=9 text=0 | 3.65 s
18:37:23 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 148/2290 | category=DIP | supports=4 | candidates=5 | visual=3 tv=3 text=0 | 2.63 s
18:37:26 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 149/2290 | category=DIP | supports=4 | candidates=0 | visual=0 tv=0 text=0 | 2.27 s
18:37:29 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 150/2290 | category=DIP | supports=4 | candidates=21 | visual=12 tv=13 text=0 | 3.79 s
18:37:32 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 151/2290 | category=DIP | supports=4 | candidates=1 | visual=0 tv=0 text=0 | 2.35 s
18:37:34 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 152/2290 | category=DIP | supports=4 | candidates=0 | visual=0 tv=0 text=0 | 2.26 s
18:37:38 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 153/2290 | category=DIP | supports=4 | candidates=28 | visual=12 tv=10 text=0 | 4.30 s
18:37:41 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 154/2290 | category=DIP | supports=4 | candidates=2 | visual=3 tv=2 text=0 | 2.43 s
18:37:43 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 155/2290 | category=DIP | supports=4 | candidates=4 | visual=3 tv=4 text=0 | 2.57 s
18:37:47 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 156/2290 | category=DIP | supports=4 | candidates=17 | visual=9 tv=9 text=0 | 3.52 s
18:37:50 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 157/2290 | category=DIP | supports=4 | candidates=15 | visual=13 tv=11 text=0 | 3.36 s
18:37:53 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 158/2290 | category=DIP | supports=4 | candidates=0 | visual=0 tv=0 text=0 | 2.27 s
18:37:55 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 159/2290 | category=DIP | supports=4 | candidates=2 | visual=2 tv=2 text=0 | 2.42 s
18:37:58 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 160/2290 | category=DIP | supports=4 | candidates=3 | visual=1 tv=1 text=0 | 2.50 s
18:38:00 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 161/2290 | category=DIP | supports=4 | candidates=0 | visual=0 tv=0 text=0 | 2.27 s
18:38:02 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 162/2290 | category=DIP | supports=4 | candidates=4 | visual=4 tv=4 text=0 | 2.57 s
18:38:05 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 163/2290 | category=DIP | supports=4 | candidates=6 | visual=3 tv=2 text=0 | 2.71 s
18:38:07 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 164/2290 | category=DIP | supports=4 | candidates=0 | visual=0 tv=0 text=0 | 2.28 s
18:38:11 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 165/2290 | category=DIP | supports=4 | candidates=23 | visual=11 tv=11 text=0 | 3.94 s
18:38:14 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 166/2290 | category=DIP | supports=4 | candidates=0 | visual=0 tv=0 text=0 | 2.27 s
18:38:16 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 167/2290 | category=DIP | supports=4 | candidates=2 | visual=3 tv=1 text=0 | 2.42 s
18:38:18 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 168/2290 | category=DIP | supports=4 | candidates=0 | visual=0 tv=0 text=0 | 2.27 s
18:38:21 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 169/2290 | category=DIP | supports=4 | candidates=6 | visual=4 tv=4 text=0 | 2.71 s
18:38:25 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 170/2290 | category=DIP | supports=4 | candidates=28 | visual=3 tv=3 text=0 | 4.30 s
18:38:28 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 171/2290 | category=DIP | supports=4 | candidates=3 | visual=3 tv=3 text=0 | 2.49 s
18:38:31 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 172/2290 | category=DIP | supports=4 | candidates=9 | visual=7 tv=6 text=0 | 2.92 s
18:38:33 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 173/2290 | category=DIP | supports=4 | candidates=1 | visual=1 tv=1 text=0 | 2.35 s
18:38:36 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 174/2290 | category=DIP | supports=4 | candidates=1 | visual=0 tv=0 text=0 | 2.35 s
18:38:39 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 175/2290 | category=DIP | supports=4 | candidates=18 | visual=4 tv=4 text=0 | 3.58 s
18:38:43 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 176/2290 | category=DIP | supports=4 | candidates=18 | visual=6 tv=7 text=0 | 3.60 s
18:38:46 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 177/2290 | category=DIP | supports=4 | candidates=6 | visual=1 tv=2 text=0 | 2.71 s
18:38:49 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 178/2290 | category=DIP | supports=4 | candidates=20 | visual=27 tv=18 text=0 | 3.72 s
18:38:53 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 179/2290 | category=DIP | supports=4 | candidates=17 | visual=7 tv=5 text=0 | 3.52 s
18:38:55 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 180/2290 | category=DIP | supports=4 | candidates=2 | visual=9 tv=5 text=0 | 2.42 s
18:38:58 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 181/2290 | category=DIP | supports=4 | candidates=1 | visual=0 tv=0 text=0 | 2.35 s
18:39:02 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 182/2290 | category=DIP | supports=4 | candidates=24 | visual=2 tv=2 text=0 | 4.03 s
18:39:05 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 183/2290 | category=DIP | supports=4 | candidates=12 | visual=6 tv=6 text=0 | 3.15 s
18:39:08 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 184/2290 | category=DIP | supports=4 | candidates=7 | visual=5 tv=5 text=0 | 2.79 s
18:39:11 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 185/2290 | category=DIP | supports=4 | candidates=8 | visual=3 tv=4 text=0 | 2.85 s
18:39:14 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 186/2290 | category=DIP | supports=4 | candidates=17 | visual=3 tv=3 text=0 | 3.51 s
18:39:18 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 187/2290 | category=DIP | supports=4 | candidates=28 | visual=1 tv=1 text=0 | 4.33 s
18:39:21 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 188/2290 | category=DIP | supports=4 | candidates=7 | visual=3 tv=5 text=0 | 2.78 s
18:39:23 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 189/2290 | category=DIP | supports=4 | candidates=0 | visual=0 tv=0 text=0 | 2.27 s
18:39:27 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 190/2290 | category=DIP | supports=4 | candidates=13 | visual=1 tv=1 text=0 | 3.22 s
18:39:31 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 191/2290 | category=DIP | supports=4 | candidates=25 | visual=11 tv=12 text=0 | 4.08 s
18:39:34 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 192/2290 | category=DIP | supports=4 | candidates=10 | visual=4 tv=4 text=0 | 3.02 s
18:39:37 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 193/2290 | category=DIP | supports=4 | candidates=13 | visual=12 tv=10 text=0 | 3.22 s
18:39:40 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 194/2290 | category=DIP | supports=4 | candidates=8 | visual=2 tv=2 text=0 | 2.86 s
18:39:43 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 195/2290 | category=DIP | supports=4 | candidates=7 | visual=4 tv=4 text=0 | 2.78 s
18:39:45 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 196/2290 | category=DIP | supports=4 | candidates=3 | visual=6 tv=4 text=0 | 2.50 s
18:39:48 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 197/2290 | category=DIP | supports=4 | candidates=0 | visual=0 tv=0 text=0 | 2.27 s
18:39:50 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 198/2290 | category=DIP | supports=4 | candidates=1 | visual=2 tv=2 text=0 | 2.35 s
18:39:53 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 199/2290 | category=DIP | supports=4 | candidates=5 | visual=2 tv=2 text=0 | 2.63 s
18:39:57 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 200/2290 | category=DIP | supports=4 | candidates=35 | visual=2 tv=1 text=0 | 4.81 s
18:40:00 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 201/2290 | category=DIP | supports=4 | candidates=3 | visual=6 tv=3 text=0 | 2.49 s
18:40:02 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 202/2290 | category=DIP | supports=4 | candidates=0 | visual=0 tv=0 text=0 | 2.27 s
18:40:05 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 203/2290 | category=DIP | supports=4 | candidates=6 | visual=5 tv=5 text=0 | 2.71 s
18:40:07 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 204/2290 | category=DIP | supports=4 | candidates=2 | visual=1 tv=1 text=0 | 2.42 s
18:40:12 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 205/2290 | category=DIP | supports=4 | candidates=30 | visual=13 tv=13 text=0 | 4.44 s
18:40:15 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 206/2290 | category=DIP | supports=4 | candidates=18 | visual=10 tv=11 text=0 | 3.59 s
18:40:18 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 207/2290 | category=DIP | supports=4 | candidates=3 | visual=3 tv=3 text=0 | 2.49 s
18:40:21 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 208/2290 | category=DIP | supports=4 | candidates=16 | visual=2 tv=2 text=0 | 3.45 s
18:40:25 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 209/2290 | category=DIP | supports=4 | candidates=13 | visual=5 tv=5 text=0 | 3.22 s
18:40:27 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 210/2290 | category=DIP | supports=4 | candidates=3 | visual=2 tv=2 text=0 | 2.49 s
18:40:30 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 211/2290 | category=DIP | supports=4 | candidates=10 | visual=17 tv=14 text=0 | 3.02 s
18:40:32 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 212/2290 | category=DIP | supports=4 | candidates=0 | visual=0 tv=0 text=0 | 2.27 s
18:40:36 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 213/2290 | category=DIP | supports=4 | candidates=23 | visual=7 tv=7 text=0 | 3.96 s
